8/9,10:00,"Track 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-speakers.html#54436"",""Welcome to DEF CON"")"
8/9,10:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54549"",""Attack and Defence in OT - Simulating attacks against hydroelectric power plants leveraging ICS Firing Ranges"")"
8/9,11:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54553"",""Travel Better: Expedient Digital Defense"")"
8/9,11:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54552"",""ONCD Presentation on new Space Cyber Framework"")"
8/9,11:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54550"",""National Labs Use of XR"")"
8/9,11:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54551"",""From Easy Wins to Epic Challenges: Bounty Hunter Edition"")"
8/9,11:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54554"",""Custom, cheap, easy, and safe badges - without starting from scratch"")"
8/9,11:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54593"",""Formidable Adversaries: Responding to Breaches, Ransomware, and State-Sponsored Threat Actors"")"
8/9,12:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54556"",""Safecracking for Everyone"")"
8/9,12:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54652"",""The Curious Case of Alice and Bob: What You Can (And Cannot!) Do as Digital Investigators"")"
8/9,12:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54560"",""RFID 101"")"
8/9,12:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54559"",""MFT: Malicious Fungible Tokens "")"
8/9,13:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54561"",""Bypass 101"")"
8/9,13:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54563"",""Preparing for the Future: A Discussion of our Rapidly Evolving Threat Landscape"")"
8/9,13:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54564"",""V2GEvil: Ghost in the wires"")"
8/9,13:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54562"",""MoWireless MoProblems: Modular Wireless Survey Systems and the Data Analytics That Love Them"")"
8/9,13:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54566"",""Doors, Cameras, & Mantraps: Oh my!"")"
8/9,13:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54565"",""Building a secure and resilient nationwide EV charging network: the role of hackers in the clean energy revolution "")"
8/9,13:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54567"",""Signature-Based Detection Using Network Timing"")"
8/9,14:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54568"",""Physical Security Assessment Basics for Internal Employees"")"
8/9,14:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54569"",""The Risk and Reward of Distributed Industrial Control"")"
8/9,14:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54570"",""UDSonCAN Attacks: Discovering Safety-Critical Risks by Fuzzing"")"
8/9,14:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54571"",""Exploration of Cellular Based IoT Technology"")"
8/9,14:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54573"",""Mapping the Landscape: Top 10 Cybersecurity Trends in Critical Infrastructure for 2024"")"
8/9,14:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54636"",""How I discovered and hacked Learning Codes of the key job of a car assembled in my country"")"
8/9,14:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54572"",""Human Dignity in AI and Tech Policy"")"
8/9,15:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54575"",""Breaking Boundaries: Popping Shells in the Airgap with $10 and a Dash of Arduino Magic"")"
8/9,15:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54627"",""Bluetooth Blues: Unmasking CVE 2023-52709 - The TI BLE5-Stack Attack"")"
8/9,15:15,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54576"",""Open Source Hacker Vs. Government Lawyer: Clashing Views on Fixing Tech in the DoD"")"
8/9,15:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54579"",""I Hacked My Mazda with an iPod"")"
8/9,15:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54577"",""Dysfunctional Unity: The Road to Nowhere"")"
8/9,15:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54578"",""Ground Control to Major Threat - Hacking the Space Link Extension Protocol"")"
8/9,15:50,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54580"",""Where’s the Money: Defeating ATM Disk Encryption"")"
8/9,16:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54583"",""Data On Demand: The challenges of building a privacy focused AI Device"")"
8/9,16:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54581"",""Analyzing the Security of Satellite-Based Air Traffic Control"")"
8/9,16:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54582"",""Cybersecurity Schoolhouse Rock"")"
8/9,16:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54586"",""So you wanna know how to make badges"")"
8/9,16:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54585"",""Master Splinter’s initial physical access dojo: Storytelling of a complex adversarial"")"
8/9,16:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54584"",""ICS 101"")"
8/9,17:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54588"",""Beyond Sunset: Exposing the Occultations Lurking in Large-Scale Off-Grid Solar Systems"")"
8/9,17:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54587"",""Be the Ghost in the Shell Barrier Mazes FTW"")"
8/9,17:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54589"",""Reflections on a Decade in Bug Bounties: Experiences and Major Takeaways"")"
8/9,17:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54590"",""Fool us Once, fool us twice... Hacking Norwegian Banks"")"
8/9,17:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54591"",""Inside Dash Cam: Custom Protocols and Discovered 0-days"")"
8/10,10:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54594"",""SBOMs the Hard Way: Hacking Bob the Minion"")"
8/10,10:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54592"",""Bridging Space and Medicine"")"
8/10,10:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54555"",""Sneaky Extensions: The MV3 Escape Artists"")"
8/10,10:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54595"",""Using AI Computer Vision in Your OSINT Data Analysis"")"
8/10,10:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54596"",""Psychic Paper: Making eink access badges accessible for anyone"")"
8/10,10:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54557"",""Tough Adversary? Don’t Blame Sun Tzu"")"
8/10,11:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54597"",""Eradicating Hepatitis C With BioTerrorism"")"
8/10,11:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54598"",""Evading Modern Defenses When Phishing with Pixels"")"
8/10,11:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54599"",""Introduction to IPv6"")"
8/10,11:15,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54600"",""What To Expect When You’re Exploiting: Attacking and Discovering Zero-Days in Baby Monitors and Wi-Fi Cameras"")"
8/10,11:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54602"",""Student Engagement Doesn't Have to Suck"")"
8/10,11:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54601"",""Hunters and Gatherers: A Deep Dive into the World of Bug Bounties"")"
8/10,12:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54604"",""The wild and wonderful world of early Microprocessors (with a focus on the 6502)"")"
8/10,12:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54603"",""I am still the Captain now!"")"
8/10,12:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54605"",""XR for All: Accessibility and Privacy for Disabled Users"")"
8/10,12:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54607"",""Manufacturing- Lessons Learned, Lessons Taught"")"
8/10,12:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54606"",""GPS spoofing: it's about time, not just position"")"
8/10,12:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54608"",""Pick Your Poison: Navigating a secure clean energy transition"")"
8/10,13:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54609"",""All Your Keyboards Are Belong to US!"")"
8/10,13:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54611"",""Locksport Competitions: Compete in the Olympics of Locks "")"
8/10,13:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54610"",""Fly Catcher - How I Developed a Low-Cost Raspberry Pi Based Device for ADS-B Spoof"")"
8/10,13:15,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54612"",""Hacker vs AI: perspectives from an ex-spy"")"
8/10,13:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54613"",""How we built our REDACTED THING this year, 5n4ck3y, && AMA Panel on Making Badges"")"
8/10,13:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54614"",""Small Satellite Modeling and Defender Software"")"
8/10,14:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54615"",""Color Blasted Badge Making: How Hard Could It Be ?"")"
8/10,14:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54617"",""You got a lighter? I need to do some Electroporation."")"
8/10,14:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54616"",""Efficient Bug Bounty Automation Techniques"")"
8/10,14:15,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54618"","" RF Attacks on Aviation's Last Line of Defense Against Mid-Air Collisions (TCAS II)"")"
8/10,14:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54620"",""The Past, Present, and Future of Bioweapons"")"
8/10,14:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54619"",""Leveraging AI for Smarter Bug Bounties"")"
8/10,15:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54621"",""Bypass 102"")"
8/10,15:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54622"",""War Games: Red Team for OT (Based on Real World Case Studies)"")"
8/10,15:15,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54624"",""Reverse engineering and hacking Ecovacs robots"")"
8/10,15:15,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54623"",""I've got 99 problems but a prompt injection ain't pineapple"")"
8/10,15:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54625"",""Access Control Done Right the First Time"")"
8/10,15:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#55322"",""D0N0H4RM: Cyber STEM Storytime"")"
8/10,16:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54629"",""Your Smartcard is Dumb: A Brief History of Hacking Access Control Systems"")"
8/10,16:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54638"",""Exploiting Bluetooth - from your car to the bank account$$"")"
8/10,16:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54631"",""Offensive Security Testing: Safeguarding the Final Frontier"")"
8/10,16:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54632"",""Programming a CTS-V Gauge Cluster into an ATS-V, out of pure spite"")"
8/10,16:30,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54630"",""Decoding Galah, an LLM Powered Web Honeypot"")"
8/10,17:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54633"",""Attacks on GenAI data and using vector encryption to stop them"")"
8/10,17:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54635"",""From Theory to Reality: Demonstrating the Simplicity of SPARTA Techniques"")"
8/10,17:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54657"",""Top War Stories from a TryHard Bug Bounty Hunter"")"
8/10,17:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54634"",""Exposing Coordinated Attacks Hiding in the Sheer Noise of False Positives and Lone Incidents: A Data Science Correlation and Contextualization Journey of Logs, Events, and Alerts"")"
8/10,17:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54639"",""GUR RIBYHGVBA BS PELCGBTENCUL"")"
8/10,17:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54637"",""A dive into world of Aircraft PKI"")"
8/11,10:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54642"",""Taking off the blindfold: Detecting persistent threats on Draytek edge devices"")"
8/11,10:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54641"",""Porn & Privacy"")"
8/11,10:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54658"",""Hunter x Triager Bug Hunting in the Wild"")"
8/11,10:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54574"",""The Village Peoples' Panel - What Really Goes On in a Village?"")"
8/11,10:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54643"",""Famous and Not-So-Famous Unsolved Codes"")"
8/11,11:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54646"",""Physical OSINT"")"
8/11,11:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54644"",""Exploiting Voice Cloning in Adversarial Simulation"")"
8/11,11:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54645"",""Flying Blind: Navigating the Turbulent Skies of Aviation Cybersecurity Regulation"")"
8/11,11:30,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54648"",""Fitness of Physical Red Teamers"")"
8/11,11:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54647"",""Warflying in a Cessna"")"
8/11,11:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54649"",""Kubernetes Attack Simulation: The Definitive Guide"")"
8/11,12:00,"Creator Stage 1","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54651"",""Anyone can hack IoT - a beginner’s guide to hacking your first IoT device"")"
8/11,12:00,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54653"",""The Interplay between Safety and Security in Aviation Systems"")"
8/11,12:00,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54650"",""3DU: Homo (e)x Machina"")"
8/11,12:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54558"",""Winning the Game of Active Directory"")"
8/11,12:30,"Creator Stage 2","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54654"",""Finding 0days in Vilo Home Routers"")"
8/11,12:30,"Creator Stage 3","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54656"",""Behind the Badge: How we used and abused hardware to create the AV badge for DC32"")"
8/11,13:00,"Creator Stage 4","=HYPERLINK(""https://defcon.org/html/defcon-32/dc-32-creator-talks.html#54655"",""Wu-Tang is for the Children: How States Laws Intended to Protect Children Raise Other Privacy and Legal Risks"")"
